tag_4294967297,tag_4295229441,tag_4295491585,tag_4295753729,tag_4296015873
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.9978466033935547,0.9976291656494141,0.999603271484375,0.0
0.0,0.0,0.0,0.0048065185546875,1.0044097900390625
0.0,0.9021377563476562,0.8968601226806641,0.9998054504394531,0.0
0.0,0.0,0.0,0.0,0.9998054504394531
0.0,0.9923515319824219,0.9915027618408203,0.9997844696044922,0.0
0.0,0.0,0.0,-0.04780006408691406,0.9519844055175781
0.0,0.9915027618408203,0.9905071258544922,0.9970836639404297,0.0
0.0,-0.16073989868164062,-0.17003250122070312,0.0,0.9970836639404297
0.0,0.9812145233154297,0.978912353515625,0.9967384338378906,0.0
0.0,0.978912353515625,0.0,-0.11232948303222656,0.8844089508056641
0.0,0.0,0.9761629104614258,0.989323616027832,0.0
0.0,0.9761629104614258,0.9728488922119141,0.0,0.989323616027832
0.0,0.0,-0.2718038558959961,0.7957191467285156,-0.18044376373291016
0.0,0.701045036315918,0.9493350982666016,0.0,0.9761629104614258
0.0,0.0,0.0,0.9728488922119141,0.0
0.0,0.9493350982666016,0.9414901733398438,0.0,0.9728488922119141
0.0,0.0,0.0,0.6775312423706055,-0.2718038558959961
0.0,0.9414901733398438,0.9317455291748047,0.0,0.9493350982666016
0.0,0.0,0.0,0.9414901733398438,0.0
0.0,0.9317455291748047,0.919464111328125,0.0,0.9414901733398438
0.0,0.0,0.0,0.9317455291748047,0.9317455291748047
0.0,0.919464111328125,0.9037399291992188,0.0,0.0
0.0,0.9037399291992188,0.8832540512084961,0.919464111328125,0.919464111328125
0.0,0.0,0.0,0.9037399291992188,0.0
0.0,0.8832540512084961,0.0,0.0,0.9037399291992188
0.0,0.0,1.3528141975402832,0.8832540512084961,0.0
0.0,1.3528141975402832,0.0,0.0,0.8832540512084961
0.0,0.0,0.8795366287231445,0.8560619354248047,0.0
0.0,0.8795366287231445,0.4461526870727539,0.4967522621154785,1.3528141975402832
0.0,0.0,0.9103784561157227,0.8795366287231445,0.0
0.0,1.3565311431884766,0.0,0.0,0.8795366287231445
0.0,0.0,1.3168721199035645,1.3565311431884766,0.4461526870727539
0.0,0.8721222877502441,0.0,0.0,0.9103784561157227
0.0,0.4447498321533203,0.9191961288452148,0.0,0.0
0.19961929321289062,0.18704867362976074,0.17752933502197266,1.5039207935333252,1.039900779724121
0.41091156005859375,1.3566486835479736,0.4469718933105469,0.4450399875640869,0.909060001373291
0.0,0.0,0.0,0.0,0.9116086959838867
0.0,0.0,0.0,-0.7002508640289307,0.9116086959838867
0.0,0.0,0.0,0.7002508640289307,0.0
0.9185638427734375,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.6052770614624023,0.0
0.9943962097167969,0.0,0.0,0.6052770614624023,0.0
0.0,-0.9116086959838867,0.0,0.0,0.0
1.01556396484375,0.18650341033935547,0.0,0.0,0.0
0.9943256378173828,0.0,0.0,0.0,0.0
-0.13603591918945312,0.0,0.0,0.0,0.0
0.0,-0.9450235366821289,0.0,0.0,0.0
0.16336441040039062,0.8235111236572266,0.0,0.0,0.0
1.2822341918945312,-0.3352046012878418,0.0,0.0,0.0
0.13109207153320312,0.6284043788909912,0.0,0.0,0.0
0.09630966186523438,-0.393125057220459,0.0,0.0,0.0
0.1004638671875,0.42598772048950195,0.0,0.0,0.0
0.295318603515625,-0.5790038108825684,0.0,0.0,0.0
0.09799385070800781,0.44327521324157715,0.0,0.0,0.0
0.09982109069824219,-0.381732702255249,0.0,0.0,0.0
