tag_4295229441,tag_4295491585,tag_4295753729,tag_4296015873,tag_4296278017
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
1,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
2,-1,-1,-1,-1
2,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
1,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
1,-1,-1,-1,-1
2,-1,-1,-1,-1
